id,gcn_recall_100,lci_recall_100,name
C0234632,0.06999999999999999,0.13666666666666666,Reduced visual acuity
C4024665,0.0,0.15,High-grade hypermetropia
C1167713,0.165,0.23,Corneal diameter decreased
C0021843,0.25,0.45,Intestinal Obstruction
C0702166,0.0,0.05833333333333333,Acne
C1834055,0.0,0.13333333333333336,Thin hypoplastic alae nasi
C0476273,0.05,0.1,Respiratory distress
C1860236,0.4,0.4333333333333333,Irregular hyperpigmentation
C0027960,0.25,0.05,Nevus
C0027962,0.16499999999999998,0.25,Melanocytic nevus
C0020538,0.08004926108374384,0.1147783251231527,Hypertensive disease
C0235659,0.0,0.06000000000000001,Reduced fetal movement
C0270685,0.175,0.175,Cerebral calcification
C0030297,0.13055555555555556,0.14027777777777778,Pancreatic Neoplasm
C1849020,0.15,0.18333333333333326,Short metatarsal
C4011556,0.3,0.0,Eyebrow abnormalities
C1145628,0.0,0.0,Autonomic nervous system disorders
C2749463,0.4166666666666666,0.4833333333333333,Radial aplasia/hypoplasia
C1865037,0.18333333333333326,0.2,Cone-shaped epiphyses
C0595929,0.1,0.3333333333333333,Serum cholesterol raised
C0020626,0.0,0.0,Hypoparathyroidism
C0020625,0.3333333333333333,0.4166666666666666,Hyponatremia
C3809811,0.2,0.4,"PARKINSON DISEASE 19, JUVENILE-ONSET"
C0424551,0.37,0.41,Impaired exercise tolerance
C0020621,0.0,0.0,Hypokalemia
C0020620,0.0,0.21666666666666665,Hypohidrosis
C0554970,0.25833333333333336,0.3583333333333333,Pallor of optic disc
C0023532,0.36666666666666653,0.65,"Leukoplakia, Oral"
C0007117,0.105,0.195,Basal cell carcinoma
C0007114,0.2,0.2,Malignant neoplasm of skin
C0423109,0.014285714285714284,0.1964285714285714,Upward slant of palpebral fissure
C1321884,0.1,0.1,Atresia of vagina
C0424731,0.06666666666666668,0.2,Single transverse palmar crease
C1835473,0.15,0.15,Diaphyseal thickening
C0563243,0.4,0.45,Poor coordination
C0221217,0.26666666666666666,0.3333333333333333,Neck webbing
C0024437,0.0,0.2,Macular degeneration
C0279628,0.0,0.1,Adenocarcinoma Of Esophagus
C1843687,0.2,0.15,"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)"
C0024433,0.11428571428571427,0.14107142857142854,Macrostomia
C0993582,0.20833333333333331,0.2,"Arthritis, Experimental"
C0020757,0.25,0.375,Ichthyoses
C0279626,0.09285714285714283,0.07857142857142856,Squamous cell carcinoma of esophagus
C4280623,0.11785714285714285,0.1732142857142857,Rotting teeth
C0553723,0.2,0.5,Squamous cell carcinoma of skin
C1842153,0.15,0.35,Irregular vertebral endplates
C4280629,0.0,0.2,Hyperplasia of nose
C0038271,0.08333333333333333,0.08333333333333333,Stereotyped Behavior
C0162154,0.65,0.65,Atrophic scar
C0015397,0.0,0.0,Disorder of eye
C0015393,0.05,0.0,Eye Abnormalities
C0004782,0.2,0.2,Basal Ganglia Diseases
C0019163,0.45,0.1,Hepatitis B
C0162323,0.4,0.55,Polyarthritis
C1263846,0.06,0.1,Attention deficit hyperactivity disorder
C0004763,0.1,0.0,Barrett Esophagus
C0239105,0.35,0.6,Conjunctival telangiectasis
C1837066,0.15,0.3,Recurrent viral infections
C0008311,0.0,0.1,Cholangitis
C0008312,0.0,0.0,Primary biliary cirrhosis
C0028960,0.0,0.0,Oligospermia
C0027697,0.3,0.15,Nephritis
C1861063,0.2,0.3,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)"
C4048273,0.0,0.2,Chorioretinal atrophy
C0026106,0.0,0.028571428571428567,Mild Mental Retardation
C4020899,0.024113475177304958,0.01914893617021277,Autosomal recessive predisposition
C4020892,0.1,0.1,Capuchin ears
C0032617,0.0,0.1,Polyuria
C0262361,0.4333333333333333,0.4166666666666666,abnormal growth
C0017636,0.14107142857142854,0.15535714285714286,Glioblastoma
C0013575,0.0,0.0,Ectodermal Dysplasia
C1837731,0.0,0.0,Overfolded helix
C1837732,0.45,0.4,Thickened helices
C1847514,0.05,0.05,Postnatal microcephaly
C0545053,0.025,0.08333333333333333,Advanced bone age
C0017638,0.06785714285714288,0.11071428571428572,Glioma
C0017639,0.18666666666666668,0.18,Gliosis
C0240379,0.0,0.025,Open mouth
C0013080,0.2,0.0,Down Syndrome
C1859717,0.2,0.3,Depressed nasal tip
C0040136,0.10833333333333332,0.11666666666666665,Thyroid Neoplasm
C0027746,0.0931818181818182,0.06666666666666668,Nerve Degeneration
C1837352,0.0,0.025,Childhood onset
C3839753,0.2,0.35,Abnormality of nail of toe
C0013404,0.0,0.04523809523809523,Dyspnea
C0151311,0.25,0.45,Cranial nerve palsies
C0151313,0.0,0.0,Sensory neuropathy
C1855710,0.15,0.3,Bone marrow hypocellularity
C1839972,0.3,0.2,Increased IgM levels
C4022020,0.2,0.4,Mucosal telangiectasiae
C0344312,0.05,0.45,White forelock
C0344315,0.0,0.0,Depressed mood
C0232940,0.31666666666666665,0.31666666666666665,Secondary physiologic amenorrhea
C0242339,0.08333333333333333,0.13333333333333333,Dyslipidemias
C0432355,0.2,0.1,Hypoplasia of nipple
C0020437,0.0,0.125,Hypercalcemia
C0158113,0.0,0.0,Contracture of joint of hand
C3665386,0.2,0.15999999999999998,Abnormal vision
C0023903,0.06060606060606059,0.1037878787878788,Liver neoplasms
C0020438,0.0,0.13333333333333333,Hypercalciuria
C3887611,0.3,0.05,Restlessness
C0392525,0.03333333333333333,0.1,Nephrolithiasis
C0678222,0.26666666666666666,0.4833333333333333,Breast Carcinoma
C0023186,0.03333333333333333,0.0,Learning Disorders
C0271183,0.0,0.25,Severe myopia
C0270853,0.0,0.0,"Myoclonic Epilepsy, Juvenile"
C0270850,0.0,0.0,Idiopathic generalized epilepsy
C1621895,0.1,0.3,Adrenal hyperplasia
C0085762,0.145,0.02,Alcohol abuse
C0020507,0.06666666666666668,0.06666666666666668,Hyperplasia
C0040433,0.095,0.1,Tooth Crowding
C0020502,0.15,0.1,Hyperparathyroidism
C0039070,0.4166666666666666,0.3666666666666665,Syncope
C1112256,0.0,0.0,Peripheral sensorimotor neuropathy
C0039075,0.1,0.16499999999999998,Syndactyly
C3551426,0.15,0.3,Dystrophic fingernails
C1619700,0.18333333333333326,0.13333333333333333,RENAL ADYSPLASIA
C0020295,0.11666666666666667,0.18809523809523807,Hydronephrosis
C0036508,0.0,0.0,Seborrheic dermatitis
C0266470,0.016666666666666666,0.05,Cerebellar Hypoplasia
C0546964,0.5,0.7,Genu recurvatum
C0034013,0.08333333333333333,0.08333333333333333,Precocious Puberty
C0265654,0.0,0.1,Tarsal Coalition
C0338502,0.0,0.1,Hypoplasia of the optic nerve
C0338503,0.1,0.1,Septo-Optic Dysplasia
C0031511,0.2,0.3,Pheochromocytoma
C1336708,0.0,0.0,Testicular Germ Cell Tumor
C0020619,0.050757575757575765,0.15,Hypogonadism
C0345030,0.0,0.15,Peripheral pulmonary artery stenosis
C0020617,0.1,0.1,Hypoglycemic coma
C0020615,0.2333333333333333,0.13111111111111112,Hypoglycemia
C0023520,0.4583333333333333,0.45,Leukodystrophy
C0392777,0.35,0.5,Poikiloderma
C0241442,0.0,0.0,Protrusion of tongue
C2700617,0.17619047619047618,0.1,Irritation - emotion
C0266052,0.05,0.15,Precocious exfoliation of primary tooth
C0007102,0.15,0.5,Malignant tumor of colon
C0004153,0.12,0.16999999999999998,Atherosclerosis
C1868085,0.0,0.0,Craniofacial hyperostosis
C0341787,0.0,0.1,Bifid scrotum
C0019572,0.23,0.265,Hirsutism
C0024421,0.014285714285714284,0.09523809523809523,Macroglossia
C0020534,0.05,0.08750000000000001,Orbital separation excessive
C0042384,0.15,0.11666666666666665,Vasculitis
C4280614,0.12333333333333332,0.2,Angle class 2 malocclusion
C0015230,0.14,0.265,Exanthema
C1854387,0.2,0.6,Type 1 muscle fiber predominance
C0005779,0.12,0.32,Blood Coagulation Disorders
C1858395,0.0,0.2,Tubular atrophy
C0010068,0.2,0.2,Coronary heart disease
C0677776,0.65,0.95,Hereditary Breast and Ovarian Cancer Syndrome
C0037274,0.0,0.021111111111111112,Dermatologic disorders
C0423820,0.15,0.3,Ridged nails
C0021368,0.12651515151515152,0.1431818181818182,Inflammation
C0021364,0.07619047619047617,0.0738095238095238,Male infertility
C0162316,0.3,0.1,Iron deficiency anemia
C0023343,0.0,0.1111111111111111,Leprosy
C0152031,0.25,0.2,Joint swelling
C0022596,0.22,0.3066666666666667,Palmoplantar Keratosis
C1955869,0.1,0.0,Malformations of Cortical Development
C0008073,0.0,0.0,Developmental Disabilities
C0238463,0.0,0.11666666666666665,Papillary thyroid carcinoma
C0036095,0.0,0.025,Salivary Gland Neoplasms
C1849300,0.1,0.35,Widely patent fontanels and sutures
C0524620,0.1,0.05,Metabolic Syndrome X
C1960469,0.05,0.45,Left ventricular noncompaction
C0376358,0.0,0.0,Malignant neoplasm of prostate
C0013362,0.036842105263157884,0.021052631578947368,Dysarthria
C0033375,0.1,0.1,Prolactinoma
C0033687,0.04242424242424242,0.05833333333333333,Proteinuria
C1859447,0.2,0.15,Hypoplastic ischia
C0001430,0.03333333333333333,0.125,Adenoma
C1867873,0.1,0.2,Failure to thrive in infancy
C0728829,0.02361111111111111,0.034722222222222224,Congenital pes cavus
C0426970,0.0,0.025,Spastic Quadriplegia
C0018021,0.1,0.25,Goiter
C0151529,0.19166666666666665,0.26666666666666666,Bleeding time prolonged
C1836635,0.3,0.4,Loeys-Dietz Aortic Aneurysm Syndrome
C0033975,0.034761904761904765,0.07857142857142856,Psychotic Disorders
C0332615,0.15,0.25,Myopathic facies
C1704375,0.3,0.3,Hypophosphatemic Rickets
C0263401,0.09166666666666666,0.2,Cutis marmorata
C0085576,0.55,0.5,Iron-Refractory Iron Deficiency Anemia
C1837658,0.1,0.1,Gross motor development delay
C0231807,0.06666666666666668,0.21666666666666665,Dyspnea on exertion
C0016663,0.0,0.0,Pathological fracture
C0018843,0.7,0.55,Heat Stroke
C0013182,0.09166666666666663,0.125,Drug Allergy
C4022012,0.5,0.4166666666666666,Death in early adulthood
C0009676,0.0,0.15,Confusion
C0034935,0.12000000000000002,0.13000000000000006,Babinski Reflex
C0151786,0.12941176470588234,0.13529411764705884,Muscle Weakness
C4022018,0.1,0.225,Telangiectasia of the skin
C0027643,0.16666666666666666,0.06666666666666668,"Neoplasm Recurrence, Local"
C0856975,0.1,0.0,Autistic behavior
C0035222,0.025,0.075,"Respiratory Distress Syndrome, Adult"
C0006625,0.2,0.12000000000000002,Cachexia
C0035228,0.0,0.15,Respiratory Hypersensitivity
C0854723,0.14999999999999994,0.275,Retinal Dystrophies
C0685695,0.0,0.2222222222222222,Abnormal lung lobation
C0020429,0.1,0.12857142857142856,Hyperalgesia
C0020428,0.25,0.35,Hyperaldosteronism
C2985290,0.0,0.0,Fetal Alcohol Spectrum Disorders
C0235032,0.0,0.0,Neurotoxicity Syndromes
C0079731,0.15,0.15,B-Cell Lymphomas
C0678230,0.045098039215686274,0.0803921568627451,Congenital Epicanthus
C2931092,0.8571428571428571,0.8571428571428571,Maternally Inherited Leigh Syndrome
C0029456,0.04375,0.09301470588235294,Osteoporosis
C0011854,0.045,0.13,"Diabetes Mellitus, Insulin-Dependent"
C0011853,0.056363636363636366,0.1509090909090909,"Diabetes Mellitus, Experimental"
C1855333,0.35,0.4,Small genitalia
C0010520,0.05,0.15,Cyanosis
C0018800,0.09772727272727272,0.11666666666666665,Cardiomegaly
C0344232,0.5,0.5,Blurred vision
C0085207,0.15,0.2,Gestational Diabetes
C0476254,0.2,0.2,Dyslexia
C0020517,0.1595238095238095,0.2738095238095238,Hypersensitivity
C2674432,0.0,0.13333333333333333,Decreased bone mineral density Z score
C0497247,0.04318181818181818,0.1053030303030303,Increase in blood pressure
C0085681,0.0,0.0,Hyperphosphatemia (disorder)
C0085682,0.0,0.05,Hypophosphatemia
C0266463,0.1,0.4,Lissencephaly
C0266464,0.225,0.325,Polymicrogyria
C0265660,0.04,0.155,Syndactyly of the toes
C0349204,0.025,0.06428571428571428,Nonorganic psychosis
C0034067,0.4833333333333333,0.31666666666666665,Pulmonary Emphysema
C0149745,0.0,0.2,Oral Ulcer
C0034069,0.2125,0.25,Pulmonary Fibrosis
C0006845,0.4,0.65,"Candidiasis, Chronic Mucocutaneous"
C0155552,0.2,0.45,"Hearing Loss, Mixed Conductive-Sensorineural"
C0035828,0.45,0.25,Romano-Ward Syndrome
C0020608,0.09722222222222222,0.14444444444444446,Hypodontia
C0233565,0.03333333333333333,0.09166666666666666,Bradykinesia
C0023882,0.0,0.0,Little's Disease
C0023530,0.3,0.35,Leukopenia
C4024641,0.4,0.6,Enlarged polycystic ovaries
C1839630,0.31666666666666665,0.4916666666666666,"Hypotonia, severe"
C1843156,0.2333333333333333,0.3,"Hearing loss, progressive sensorineural"
C0240896,0.0,0.0,Fundus coloboma
C1853738,0.25,0.25,Long eyelashes
C0575081,0.021428571428571432,0.07307692307692308,Gait abnormality
C0005745,0.14387351778656124,0.12233201581027668,Blepharoptosis
C1854838,0.05,0.2,Progressive neurologic deterioration
C0024299,0.205,0.205,Lymphoma
C1842774,0.195,0.385,Hyperpigmented macules
C1837081,0.1,0.35,Tibial bowing
C0004364,0.07857142857142857,0.11428571428571427,Autoimmune Diseases
C0021390,0.06666666666666668,0.0,Inflammatory Bowel Diseases
C0037268,0.0,0.0,Skin Abnormalities
C0575158,0.06666666666666668,0.2,Kyphoscoliosis deformity of spine
C0015644,0.08333333333333333,0.05,Muscular fasciculation
C0152021,0.11666666666666665,0.11666666666666665,Congenital heart disease
C0152025,0.2,0.15,Polyneuropathy
C0333641,0.0,0.0,Atrophic
C4280269,0.2333333333333333,0.4166666666666666,Noncancerous mole
C0002994,0.0,0.2222222222222222,Angioedema
C0042487,0.405,0.495,Venous Thrombosis
C0002622,0.1,0.05,Amnesia
C4277682,0.07748538011695906,0.0608187134502924,Chemical and Drug Induced Liver Injury
C0005695,0.04636363636363637,0.1018181818181818,Bladder Neoplasm
C0010200,0.2333333333333333,0.26666666666666666,Coughing
C1849311,0.25,0.25,Short first metacarpals
C0037317,0.125,0.21666666666666665,Sleep disturbances
C0037315,0.1,0.2,Sleep Apnea Syndromes
C1866241,0.1,0.35,Broad feet
C1842170,0.1,0.5,Centrally nucleated skeletal muscle fibers
C0014170,0.1,0.06000000000000001,Endometrial Neoplasms
C0521573,0.0,0.0,Coloboma of eyelid
C0014175,0.12047619047619047,0.0938095238095238,Endometriosis
C0028949,0.2,0.1,Oligomenorrhea
C0027430,0.3,0.3,Nasal Polyps
C0086437,0.07666666666666666,0.16333333333333333,Joint laxity
C0086439,0.0,0.05,Hypokinesia
C0311277,0.1,0.1,"Obesity, Abdominal"
